Country,Variables with Missing Data,Number of Missing Observations
afghanistan,"['c3_gov_effectiveness', 'c4_reg_quality', 'c6_control_of_corruption', 'gni_per_capita']",2
bhutan,"['prop_emnes', 'prop_emnes_excl_nat_res', 'prop_emnes_excl_former_col_power', 'perc_roads_paved', 'fixed_lines_per_1000', 'mobile_hones_per_1000']",2
cape_verde,"['prop_emnes', 'prop_emnes_excl_nat_res', 'prop_emnes_excl_former_col_power', 'c2_pol_stability', 'perc_roads_paved', 'fixed_lines_per_1000', 'mobile_hones_per_1000']",2
central_african_republic,['prop_emnes_excl_former_col_power'],2
chad,['prop_emnes_excl_former_col_power'],2
comoros,"['prop_emnes_excl_former_col_power', 'c2_pol_stability', 'perc_roads_paved', 'fixed_lines_per_1000', 'mobile_hones_per_1000']",2
democratic_republic_of_congo,['perc_roads_paved'],2
djibouti,"['c2_pol_stability', 'perc_roads_paved', 'fixed_lines_per_1000', 'mobile_hones_per_1000']",2
equatorial_guinea,"['prop_emnes_excl_nat_res', 'c2_pol_stability', 'perc_roads_paved', 'fixed_lines_per_1000', 'mobile_hones_per_1000']",2
eritrea,"['prop_emnes', 'prop_emnes_excl_nat_res', 'prop_emnes_excl_former_col_power']",2
guinea_bissau,['prop_emnes_excl_former_col_power'],2
kiribati,"['c2_pol_stability', 'perc_roads_paved', 'fixed_lines_per_1000', 'mobile_hones_per_1000']",2
maldives,"['c2_pol_stability', 'perc_roads_paved', 'fixed_lines_per_1000', 'mobile_hones_per_1000']",2
mali,['prop_emnes_excl_former_col_power'],1
mauritania,['prop_emnes_excl_former_col_power'],1
myanmar,['gni_per_capita'],2
samoa,"['c2_pol_stability', 'perc_roads_paved', 'fixed_lines_per_1000', 'mobile_hones_per_1000']",2
sao_tome_and_principe,"['prop_emnes_excl_former_col_power', 'c2_pol_stability', 'perc_roads_paved', 'fixed_lines_per_1000', 'mobile_hones_per_1000']",2
sierra_leone,['prop_emnes_excl_former_col_power'],2
solomon_islands,"['c2_pol_stability', 'perc_roads_paved', 'fixed_lines_per_1000', 'mobile_hones_per_1000']",2
somalia,"['prop_emnes', 'prop_emnes_excl_nat_res', 'prop_emnes_excl_former_col_power', 'gni_per_capita']",2
tuvalu,"['prop_emnes', 'prop_emnes_excl_nat_res', 'prop_emnes_excl_former_col_power', 'c2_pol_stability', 'c3_gov_effectiveness', 'c4_reg_quality', 'c5_rule_of_law', 'c6_control_of_corruption', 'gni_per_capita', 'perc_roads_paved', 'fixed_lines_per_1000', 'mobile_hones_per_1000']",2
vanuatu,"['c2_pol_stability', 'perc_roads_paved', 'fixed_lines_per_1000', 'mobile_hones_per_1000']",2
